customer_id,full_name,mobile_number,email,dob,gender,created_date,customer_status,address_line,city,state,country,pincode,region
b9ed4b2d-d6f5-49b2-bf49-ccec28c813f3,Ganga Shukla,8171998149,ganga.shukla@yahoo.com,1977-08-01,Male,2025-04-19 07:21:00,Activated,"316, Chana Street",Mumbai,Maharashtra,India,047095,India
69a49ad5-d3eb-4fbd-b254-3a64bd9927fa,Osha Ramachandran,8441579951,osha.ramachandran@outlook.com,2003-07-04,male,2025-04-24 03:51:49,Pending Review,"996, Wali Path",Visakhapatnam,Andhra Pradesh,India,562328,India
42c2e63d-a060-4364-9a0d-c4ddecb423de,Lajita Sood,9423373886,lajita.sood@outlook.com,1955-11-11,Other,2025-09-10 04:10:49,in progress,"216, Borra Chowk",Indore,Madhya Pradesh,India,247451,India
088c36e3-47f3-4053-92b6-90b16b18fad4,Chanchal Ramakrishnan,8135188018,chanchal.ramakrishnan370@rediffmail.com,2000-10-12,Female,2026-04-01 07:19:43,IN PROGRESS,"363, Lalla Nagar",Ahmedabad,Gujarat,India,368516,India
6a01515a-8c9b-428f-b965-c1edd4e31b2c,THOMAS SURA,9187623159,thomas.sura420@yahoo.com,,OTHER,2025-11-03 16:15:20,Approved,"417, Kaur Zila",Kochi,Kerala,India,754965,India
c6f6c20a-466e-4328-9a7e-918f3c9be7c5,Anjali Sarin,+918643324683,anjali.sarin@hotmail.com,1981-04-15,OTHER,2025-07-18 16:08:54,Activated,948 Bakshi Chowk,Dubai,NA,United Arab Emirates,931746,Middle East
f56bc74f-e418-46b9-8e94-bfc890eb8083,Gayathri Ravel,9178886667,gayathri.ravel@outlook.com,1993-12-06,Other,2025-08-11 06:16:12,Activated,"820, Keer Zila",Kochi,Kerala,India,200471,India
84823c41-3001-4597-8f50-108685dba78e,Joshua Walla,9165247759,joshua.walla229@gmail.com,1956-12-23,female,2026-05-02 01:04:42,Lead,"26, Sachdeva Street",Kochi,Kerala,India,675869,India
cd278bfb-8df4-41c5-b7e2-a6dfad335de2,Avi Chacko,8583208124,avi.chacko@,1989-08-12,Female,2025-06-03 17:48:54, Rejected  ,"802, Sawhney Ganj",Patna,Bihar,India,796405,India
505dd0b0-f0a7-429c-9afa-2ba2623bf1cd,Triya Gopal,+91-9706649301,triya.gopal@outlook.com,1958-03-19,male,2025-11-17 11:11:14,Approved,274 Keer Chowk,London,NA,United Kingdom,158506,Europe
63e1a26c-1fa7-4fc8-a3a8-9fe61a5d0c49,FALAK KAKAR,+918455461947,falak.kakarrediffmail.com,1979-08-25,Male,2025-03-27 10:01:31,In Progress,"392, Bedi Nagar",Jaipur,Rajasthan,India,317139,India
d345d52a-a0df-4b1d-8f6b-70aa4fa2e300,ladli mall,+919966064354,ladli.mall@gmail.com,1995-05-29,OTHER,2026-02-26 22:19:18,IN PROGRESS,"228, Kalita Ganj",Kochi,Kerala,India,329318,India
15dcc33c-4d28-498a-a3c0-0e9ea49f5e98,Zayyan Bumb,+91-9252720429,zayyan.bumb@gmail.com,1980-06-22,OTHER,2025-12-20 22:58:59,Pending Review,"359, Zachariah Street",Patna,Bihar,India,529042,India
c8cec4b0-e630-4e15-b10d-8049e5c37f6b,Inaya Kapur,+918883641880,inaya.kapur@@yahoo.com,1990-01-03,OTHER,2025-07-05 16:47:37,activated,"234, Naik Ganj",Gurugram,Haryana,India,210205,India
3c1cbba1-458a-42c0-9117-df633c3237c2,Azaan Kota,8671609145,azaan.kota@yahoo.com,1966-02-11,Other,2026-05-29 04:40:30,Pending Review,"409, Bhatt Zila",Ahmedabad,Gujarat,India,240268,India
1a40c532-6df8-4c77-a438-546c275ec993,Michael Khare,+918675596357,michael.khare@yahoo.com,1962-03-28,Other,2026-02-28 12:27:47,REJECTED,"991, Kant Circle",Kochi,Kerala,India,758917,India
8cd93b44-1305-43b6-b0b6-6c10a30000ce,Tejas Shroff,+91-8332553804,tejas.shroff@rediffmail.com,1992-08-14,,2025-01-01 04:51:21, Activated  ,"522, Sandhu Marg",New Delhi,Delhi,India,847007,India
678546ff-2c8c-4cae-b766-9c608ae1acff,Oliver Contractor,8856438883,oliver.contractor@outlook.com,,Male,2024-12-28 13:32:58,Pending Review,"550, Bhatti Street",Chandigarh,Chandigarh,India,771159,India
f63f7ad8-4787-4f56-a4c9-710697928939,Deepa Chokshi,9865HEDC7D,deepa.chokshi@yahoo.com,1986-03-21,Other,2024-12-23 16:53:56,Activated,"899, Wali",Mumbai,Maharashtra,India,499856,India
0a0cf937-7221-4849-baed-3a1de39a3890,Keya Ranganathan,9984591571,keya.ranganathan@outlook.com,2005-06-12,male,2025-07-26 18:37:52,Activated,595 Setty Road,Dubai,NA,United Arab Emirates,118367,Middle East
8c11e666-32a9-40b6-a983-c1b1c3d77b7c,Faqid Kibe,9787962623,faqid.kibe@yahoo.com,1960-12-12,Other,2026-03-24 06:54:47,In Progress,40 Sachdev Ganj,Singapore,NA,Singapore,766156,APAC (ex-India)
1c5a093f-dfbf-44d7-8ee7-9db14116e1ae,Jai Barman,8501617122,jai.barman555@outlook.com,1973-12-13,Other,2024-10-26 02:14:04,Approved,"747, Chander Zila",Hyderabad,Telangana,India,452711,India
0b2e8d90-b186-4002-b00f-59c3f28105af,Kamala Biswas,8939935026,kamala.biswas@yahoo.com,1982-05-13,Other,2026-04-01 07:14:16,Pending Review,"524, Narayan Circle",Hyderabad,Telangana,India,152809,India
d9d76fc5-c542-4735-8c5e-9620709fb86a,Advik Salvi,+918345152371,advik.salvi@outlook.com,1999-02-18,Female,2026-05-24 22:05:07,PENDING REVIEW,"195, Pandey Road",Indore,Madhya Pradesh,India,656049,India
6ad38c76-88ba-4408-9d0d-1e16f5b4c0ba,Rachita Pathak,9543863296,rachita.pathak355@gmail.com,1989-03-27,Male,2025-09-12 03:50:22,Lead,"2, Palla Zila",Jaipur,Rajasthan,India,983273,India
3b11a6ea-78a6-4bbb-9ca1-3347233dc814,Michael Saran,+918838408159,michael.saran@hotmail.com,,Male,2026-01-30 22:52:46,ACTIVATED,"704, Bal",Gurugram,Haryana,India,149368,India
8cb35138-64dc-4473-9ee2-58b3018efd85,Anamika Yohannan,+918714300755,anamika.yohannan@outlook.com,1996-08-09,,2025-09-16 09:35:30,Rejected,"687, Golla Nagar",Lucknow,Uttar Pradesh,India,024455,India
61e24694-8915-4f14-9e59-9d25a9ac6e00,Rajata Loyal,8091730743,rajata.loyal765@hotmail.com,1972-08-18,OTHER,2025-07-31 16:37:46,Lead,"972, Kale Circle",Hyderabad,Telangana,India,961201,India
4e8648cb-4415-451d-8063-a771508a8f65,Gabriel Mallick,8105593793,gabriel.mallick189@hotmail.com,2002-04-11,Other,2025-03-21 11:47:09,In Progress,"322, Chad Path",New Delhi,Delhi,India,675254,India
c654bdb8-3dce-4075-a2b5-363e105277da,Ucchal Raghavan,9074316169,ucchal.raghavan@hotmail.com,1973-05-18,Female,2026-03-23 14:59:47,Activated,"922, Samra Chowk",Mumbai,Maharashtra,India,229014,India
526600b0-ff6c-46b8-bf8b-ab9a25aedde6,Ekta Gopal,8344741602,ekta.gopal908@yahoo.com,,Male,2026-01-30 17:01:21,In Progress,"419, Pai Zila",Bengaluru,Karnataka,India,976438,India
93cf4ab3-8043-412b-ba6e-c0c951571f37,Simon Pant,0613858150302,simon.pant@hotmail.com,1997-11-01,Other,2026-05-12 03:20:39,In Progress,"568, Kannan Nagar",Surat,Gujarat,India,149784,India
8b5996ba-7703-41cb-a51c-7aacd9aa6e37,Ati Majumdar,9029344093,ati.majumdar@@outlook.com,1985-01-02,Female,2025-12-24 10:28:18,APPROVED,"963, Kumer Street",New Delhi,Delhi,India,900343,India
f59c4f99-87a5-4089-93bc-dcd387ad8f62, Frederick Khurana  ,+919780842521,frederick.khurana@hotmail.com,1993-09-17,Male,2024-12-31 21:50:06,activated,"179, Rai Street",Lucknow,Uttar Pradesh,India,510762,India
7fb017d3-e131-4dd2-a60e-6650bccb4b19,Wridesh Soni,98C18CC81H,wridesh.soni@hotmail.com,1989-10-13,Male,2026-04-12 21:20:01,In Progress,"562, Bahl Marg",Bengaluru,Karnataka,India,885160,India
464cb712-a3ff-46a1-ac25-e407f7c310a3,Sara Badal,+919627345231,sara.badal@hotmail.com,1960-06-24,OTHER,2025-01-25 04:01:21,Activated,"216, Mann Marg",Bengaluru,Karnataka,India,159696,India
d4cb6c8d-08b5-4235-8819-c4e85dc059ee, Nidhi Kohli  ,8765305287,nidhi.kohli138@hotmail.com,1971-10-11,Female,2025-04-16 16:33:35, Activated  ,"671, Chakrabarti Path",Kolkata,West Bengal,India,605297,India
c5757e49-9ea4-4175-9867-8a972ceebfc8,Urvashi Wali,9284145255,urvashi.wali@rediffmail.com,1973-10-07,Other,2025-08-17 23:07:52,In Progress,"692, Randhawa Zila",Hyderabad,Telangana,India,136968,India
743eb520-dec6-4e56-a1c2-eeb8c034f6d6,Indira Setty,+918461243567,indira.setty@gmail.com,1969-11-27,female,2025-01-21 21:07:06,ACTIVATED,"923, Wali Zila",Hyderabad,Telangana,India,535218,India
ef913792-a703-481d-bc9e-dd7c29bfd61b,Vihaan Dara,8986426820,vihaan.dara@yahoo.com,,Male,2026-03-08 12:43:30,Pending Review,675 Hari Circle,Dubai,NA,United Arab Emirates,523124,Middle East
e1358d16-1dc4-412b-babf-cc8cb5e8a5f7,Diya Dar,8957553829,diya.dar@@gmail.com,1994-12-03,Female,2025-02-13 22:53:05,Activated,"649, Sen Chowk",Chennai,Tamil Nadu,India,292127,India
0af19e1c-32a7-43b5-8a8b-e62d332ea53e,Rehaan Kalita,9423768842,rehaan.kalita@yahoo.com,1994-09-11,OTHER,2025-03-28 14:12:30,Activated,"975, Maharaj Road",Mumbai,Maharashtra,India,527177,India
54b00bec-b2f8-460e-b808-b12c4f88254c,Barkha Chaudhry,9382969417,barkha.chaudhry@yahoo.com,1999-09-05,Male,2026-01-24 11:28:55,Rejected,"231, Bhandari Nagar",Ahmedabad,Gujarat,India,581477,India
2d91db27-b352-45f0-8359-6bcaa57d7b26, Utkarsh Patel  ,+919988499225,utkarsh.patel@rediffmail.com,,Other,2025-11-25 00:38:42,lead,"48, Shere Marg",Pune,Maharashtra,India,411998,India
f0950b63-82ad-4ad0-904c-03e3e384a948,Chasmum Atwal,9381229314,chasmum.atwal@outlook.com,1993-01-27,other,2025-05-06 04:40:20,Activated,"871, Dora Circle",Hyderabad,Telangana,India,793597,India
d62c3ee6-cd93-458e-8413-7442301aa292,Anusha Bath,9814985773,anusha.bath168@rediffmail.com,2007-03-10,Male,2024-11-16 15:09:33,Pending Review,"908, Kota Nagar",Hyderabad,Telangana,India,715182,India
4eb1e802-097a-4b0f-ae9d-122f27073173,Jonathan Swaminathan,982319FF15,jonathan.swaminathan@rediffmail.com,1960-12-25,Male,2025-07-23 23:40:41,In Progress,"714, Mandal Path",Pune,Maharashtra,India,788925,India
631bc655-f8eb-4173-a367-6fb906185be0, Bhavani Singh  ,9676387975,bhavani.singh241@gmail.com,1980-12-02,male,2026-02-27 04:59:41,LEAD,"152, Chandra Path",New Delhi,Delhi,India,659051,India
f09d42ab-d4ea-431e-9592-d5114a776f37,Qarin Behl,+91-9216832261,qarin.behl@outlook.com,1968-12-05,Female,2025-06-10 14:11:30,Rejected,"769, Dhaliwal",Mumbai,Maharashtra,India,449251,India
5cc4a6b5-2248-4aca-94b1-91c884d2ea75, Ishaan Bhattacharyya  ,+919659420341,ishaan.bhattacharyya@hotmail.com,1976-10-14,,2025-01-14 20:49:28,Activated,"798, Puri Circle",Kochi,Kerala,India,462914,India
ee27b5ef-8d98-48b8-9772-1975f7b5abcd,chatresh doshi,9034531733,chatresh.doshi@yahoo.com,1963-06-16,Female,2026-06-14 08:19:04,Lead,"981, Patil Nagar",Pune,Maharashtra,India,281685,India
6cd9aec8-df80-485c-9186-729efce157f2,Frederick Kothari,+91-9743190921,frederick.kothari506@gmail.com,1961-10-29,Female,2025-03-18 16:40:45,Rejected,"571, Dubey Street",Hyderabad,Telangana,India,235733,India
9ec86b19-d4d5-48ab-bc70-a3c068932596,Upkaar Virk,+91-9188817274,upkaar.virkrediffmail.com,1975-09-16,Female,2025-11-09 18:44:14,In Progress,"468, Deep Path",Chandigarh,Punjab,India,418880,India
e31c5def-da03-42d5-be1a-e240d9b67b6f,Chameli Sanghvi,+919069240753,chameli.sanghvi@gmail.com,1971-09-25,male,2026-03-21 12:32:22,Activated,"544, Roy Nagar",Hyderabad,Telangana,India,222927,India
77642618-27a2-40cd-9709-6d2a8a306fc2,Hardik Johal,+919514356387,hardik.johal@rediffmail.com,1988-09-13,other,2025-01-13 15:35:23,in progress,973 Khanna Path,Sydney,NA,Australia,947383,APAC (ex-India)
7e5a571b-c907-419b-8c51-0015a44eb0b3,Finn Dugar,+918501223063,finn.dugar@gmail.com,1968-04-05,Other,2025-07-10 18:51:12,activated,"835, Raja Road",Hyderabad,Telangana,India,735977,India
7c694a2e-4a68-414d-9fb4-e656c0cc9818,Naksh Agate,9060910110,naksh.agate@rediffmail.com,1977-03-14,OTHER,2026-03-29 17:26:27,approved,"851, Prabhu Chowk",Hyderabad,Telangana,India,239240,India
2fdb12d0-50dc-4dbc-a4ca-8d0b7b49cd8c,Bishakha Bali,8943782003,bishakha.baligmail.com,1967-10-26,other,2026-04-17 06:11:04,activated,"163, Varghese Chowk",Hyderabad,Telangana,India,814124,India
5c78aa51-4764-4828-b22c-51f4a9974ac0,Sudiksha Bobal,9681143194,sudiksha.bobal@outlook.com,1991-12-25,other,2025-08-17 06:38:09,In Progress,"266, Bera Marg",Hyderabad,Telangana,India,613750,India
f78275c1-0623-4fe3-9026-1f5514c6421f,Rudra Sandal,9020180923,rudra.sandal@outlook.com,1961-08-18,Male,2025-11-02 02:47:28,Pending Review,"284, Bala Ganj",Chandigarh,Punjab,India,853615,India
13f07c6a-8222-40f3-b349-0f9654ecc715,Manthan Lata,+91-8203448780,manthan.lata@hotmail.com,,Female,2026-05-29 22:31:35,In Progress,"642, Dewan Chowk",Chennai,Tamil Nadu,India,152204,India
2703e1f5-fbd9-4075-a601-467e9c1963d4,Ekbal Bhasin,8605353616,ekbal.bhasin@hotmail.com,1964-05-05,Male,2024-12-09 23:16:04,Activated,"731, Doctor Ganj",Hyderabad,Telangana,India,790104,India
19f23ab6-0851-4431-9a47-4bf65fdd23e8,Bhavya Sarna,8413559522,bhavya.sarna688@hotmail.com,1962-02-20,Other,2025-08-18 05:43:41,activated,"328, Saini Ganj",Bengaluru,Karnataka,India,143410,India
6d186ef7-9144-4cec-a133-3c6a06d1f6d0,Neha Magar,8261707261,neha.magar@outlook.com,1982-01-27,Other,2024-12-26 10:22:19,In Progress,"155, Khurana Circle",Mumbai,Maharashtra,India,117980,India
e286bfba-9dca-45fa-a527-1436ea62e0f8,Raksha Buch,+919560127606,raksha.buch@rediffmail.com,1987-03-31,male,2026-02-27 22:52:24,Activated,"724, Saha",Surat,Gujarat,India,460953,India
c3e868aa-4964-4abc-958a-dac316ba0e75,EKANTIKA KRISHNA,+91-8019570934,ekantika.krishna@outlook.com,1956-12-01,Male,2025-05-23 19:46:08,Activated,"339, Tripathi Circle",New Delhi,Delhi,India,185188,India
1af257d3-ccb1-4895-90b7-bbdd0305e61f,Ansh Luthra,8603966221,ansh.luthra@outlook.com,1986-02-02,Male,2025-01-11 08:24:38,Rejected,"212, Parikh Nagar",New Delhi,Delhi,India,670654,India
d6cc9cce-889c-4fc6-8e3f-d749be23e38b,Upma Venkataraman,8935913877,upma.venkataraman@rediffmail.com,1990-01-29,female,2026-05-03 03:10:21, rejected  ,"789, Pandey Nagar",New Delhi,Delhi,India,531952,India
9073937a-dc13-417d-8484-5c769597d583,Pratyush Sarin,8200718461,pratyush.sarin34@yahoo.com,1989-03-11,female,2025-08-14 08:39:14,in progress,"878, Bansal Chowk",Surat,Gujarat,India,277221,India
e3cd4df1-0be9-4a36-8098-3fff78fb603d,Gavin Singhal,8884768739,gavin.singhal@gmail.com,1973-12-28,Male,2025-09-16 18:36:46,Lead,"489, Rao Circle",Chennai,Tamil Nadu,India,303054,India
6a7bbcba-c51d-44df-8764-3805ae87edd3,Ekani Cheema,0872129694605,ekani.cheema@yahoo.com,2001-01-03,male,2026-03-25 16:30:29,Activated,"772, Mahajan Path",New Delhi,Delhi,India,403450,India
0e1d7929-3ed4-4247-abeb-0c2674fdb5eb,Nisha Tandon,8711435375,nisha.tandon175@rediffmail.com,1970-10-28,male,2025-06-18 08:27:10,Activated,"856, Taneja Street",Indore,Madhya Pradesh,India,566765,India
67f8016e-fd43-4a54-8715-7d5733b838aa,BALHAAR SHA,9262485082,balhaar.sha@rediffmail.com,1960-03-19,Other,2026-01-10 23:29:20,activated,"560, Gole Marg",Lucknow,Uttar Pradesh,India,584161,India
57004657-41e9-4e91-aee1-4b9362eaedef,ekiya d’alia,8630191266,ekiya.d’alia@rediffmail,2006-12-20,Female,2025-07-07 18:24:10,Pending Review,"500, Sandhu Chowk",Indore,Madhya Pradesh,India,511544,India
a3f9d56c-c9e1-4a2a-adb0-6b3c983bdac1,Yoshita Agarwal,9422059507,yoshita.agarwal@outlook.com,1990-05-28,Male,2025-06-03 19:46:27,Pending Review,"30, Maharaj Marg",Hyderabad,Telangana,India,757059,India
fa9bcd28-06f1-4ace-b464-23cf2190f3bf,Odika Bhagat,9147726403,odika.bhagat@yahoo.com,1965-06-28,Female,2025-04-16 14:41:10,Activated,"818, Sarma Street",Ahmedabad,Gujarat,India,165820,India
6728951c-7260-4cd6-af9c-e32bbd329002,Wishi Sathe,8944011488,wishi.sathe@gmail.com,1995-10-30,male,2025-05-21 12:10:18,Activated,"479, Bali",Pune,Maharashtra,India,213556,India
8e6ab700-1d1d-430d-9282-3494294e405e,Amara Deep,+918685358773,amara.deeprediffmail.com,2004-09-18,female,2025-10-22 01:45:58,ACTIVATED,"547, Wagle Street",Chandigarh,Chandigarh,India,755719,India
e8baff0f-6c3d-46f7-aa1c-ebcb01da054f,Vedhika Dara,9519757188,vedhika.dara@,,OTHER,2026-04-16 18:58:32,ACTIVATED,"578, Tata Street",New Delhi,Delhi,India,654310,India
1097da9a-3bc2-491f-8efd-6b6623f6d084,Wriddhish Dutt,8707622257,wriddhish.dutt16@yahoo.com,1972-01-07,Other,2026-01-27 20:32:08,Activated,"439, Mangal",Mumbai,Maharashtra,India,814473,India
f22b6c3b-b256-4457-85e3-07fcddc1d5bd,nikita chander,9146104155,nikita.chander@hotmail.com,1967-06-16,OTHER,2025-06-16 03:07:09,Lead,"52, Chahal Chowk",Hyderabad,Telangana,India,312172,India
76eb9a3c-034b-4070-9aef-9d814a707b75,Triya Dalal,9674918231,triya.dalal @outlook.com,,Female,2025-10-14 15:47:03,In Progress,"466, Ghosh Street",Bengaluru,Karnataka,India,518844,India
3ed5c9f7-e851-492b-9df4-8d118d0f326f,Wishi Manne,+919503452214,wishi.manne@yahoo.com,1982-07-09,Female,2026-01-03 00:28:58,Activated,"389, Bal Chowk",Lucknow,Uttar Pradesh,India,831323,India
94a5aa1b-64cd-4f93-b837-8456e1c5417b,Ojasvi Subramanian,9581901873,ojasvi.subramanian143@gmail.com,2007-07-03,,2025-12-26 02:17:53,activated,"432, Chadha",Bhubaneswar,Odisha,India,895782,India
f949b079-fe8a-4f4d-9a0c-91dcc773cb63, Tanmayi Dhillon  ,+918359394930,tanmayi.dhillon@hotmail.com,1975-11-17,MALE,2025-01-08 01:48:37,Lead,"20, Borah",Mumbai,Maharashtra,India,467866,India
113bb03b-f70c-4a23-b3d9-dcc5412236ed,Ekaraj Majumdar,8744211583,ekaraj.majumdar74@yahoo.com,,Female,2026-02-16 14:51:05,in progress,"975, Gopal Street",Mumbai,Maharashtra,India,517785,India
3d5dd7d8-6b25-4011-993b-d5fe3c2b524d,Harini Tripathi,8644832404,harini.tripathi@outlook.com,1969-09-16,,2025-11-29 05:16:37,Activated,"800, Gala Road",Ahmedabad,Gujarat,India,680182,India
6e9803d2-f6fc-4408-b244-3cda962ef504,Barkha Misra,8872556266,barkha.misra@hotmail.com,1999-12-08,Male,2025-05-31 17:25:01,Lead,773 Naidu Street,New York,NA,United States,584143,North America
1ca65881-4500-4ad0-95e3-37999403db92,Manthan Sekhon,9977504109,manthan.sekhon@outlook.com,1984-02-04,Male,2025-01-07 12:07:15,In Progress,"860, Dube Street",Bengaluru,Karnataka,India,249818,India
385403b4-ce76-4528-8dfe-a8bb2915f843,gaurangi purohit,9172150995,gaurangi.purohit@rediffmail.com,1979-09-07,Other,2025-04-03 19:39:42,Rejected,"130, Bath Zila",Pune,Maharashtra,India,995900,India
a044932b-bf50-4c5c-abce-fda25ccb2164,Ranbir Khare,8753741809,ranbir.khare@hotmail.com,,Female,2024-11-01 20:37:25,Activated,"971, Mann Circle",Mumbai,Maharashtra,India,396907,India
adcb7b5e-b6f0-459b-a5f7-8c9b61a8bda8,Vivaan Roy,9777513615,vivaan.roy@gmail.com,1957-11-10,female,2025-11-12 23:38:08,Activated,"786, Dugar Nagar",Surat,Gujarat,India,736471,India
49ddb343-c0c4-4c37-bb1a-94248dd56448,Lakshmi Raju,+919906376811,lakshmi.raju@outlook.com,2007-12-08,Female,2024-11-28 19:24:52,In Progress,"987, Munshi Street",Kolkata,West Bengal,India,677359,India
5788d905-0c40-443a-8152-4d4d9a25754d, Warhi Bansal  ,8281092361,warhi.bansal@hotmail.com,1962-03-29,Other,2025-09-08 23:40:46,ACTIVATED,"839, Nagar Zila",Mumbai,Maharashtra,India,562588,India
b3e6fa3c-644b-4e4c-a0cf-8c749673105b,Harish Sarraf,98482180H7,harish.sarraf@gmail.com,1960-10-31,Male,2024-10-03 13:39:13,In Progress,"593, Bedi Zila",Bengaluru,Karnataka,India,714732,India
8f5606b7-0094-47d1-91e5-495a90547285,alexander dhawan,8904761031,alexander.dhawan @outlook.com,1977-04-11,male,2024-12-05 21:57:04,Pending Review,"694, Munshi",Bengaluru,Karnataka,India,696325,India
d88dfc9a-dd2d-41e7-a43e-fddbade82710, Falan Singh  ,8490070186,falan.singh594@hotmail.com,1996-12-20,OTHER,2025-03-30 23:10:02,Activated,"965, Bajaj Chowk",New Delhi,Delhi,India,278774,India
cf854cf3-1a34-42b1-b73a-0758a124c93d,HAMSINI RAO,+918068081560,hamsini.rao@outlook.com,1989-12-28,Other,2026-04-27 03:58:56,Activated,"708, Bava Path",Mumbai,Maharashtra,India,687339,India
3713abed-e8aa-4777-9806-3196d93a95cf,Lajita Nadig,+918131251763,lajita.nadig8@rediffmail.com,1988-10-08,Female,2025-02-17 08:29:52,Activated,"714, Chokshi Nagar",Bengaluru,Karnataka,India,479748,India
0e1d10b9-acd1-4975-95d3-9cc1d0fbbefd,Balendra Biswas,+918601496730,balendra.biswas@gmail.com,1967-12-28,other,2024-12-14 07:40:34,Activated,"615, Behl Marg",Chandigarh,Punjab,India,245650,India
3abc675c-8c00-44d9-8126-32c646783cec,Utkarsh Chana,+919160624387,utkarsh.chana@gmail.com,1978-07-20,Male,2025-02-14 14:46:57,Rejected,"580, Mammen Chowk",Gurugram,Haryana,India,584168,India
50df9b70-1a2a-471d-8ec0-e113970e8130,harish sawhney,9078324481,harish.sawhney@rediffmail.com,1964-05-13,Male,2025-09-21 12:53:44,Lead,"439, Dhawan Path",New Delhi,Delhi,India,216558,India
8fe39f2c-6ca5-471e-a2d1-73e4a41513e6,Ayush Batra,9217995524,ayush.batra@yahoo.com,1972-09-27,male,2025-09-25 10:31:33,pending review,"664, Devan Nagar",Mumbai,Maharashtra,India,986800,India
12072e3a-7567-4920-8af6-62ffdc69361c,Chaaya Parmer,+919975438604,chaaya.parmer@gmail.com,1975-06-01,Other,2025-08-12 19:54:37,In Progress,"843, Narang Street",Chandigarh,Punjab,India,787298,India
9cdb97c5-a685-4d1b-87d0-679e9a1f804b,YASH WALI,9171867063,yash.wali@outlook.com,1977-05-21,Male,2025-04-28 13:14:18,In Progress,"371, Upadhyay Circle",Hyderabad,Telangana,India,269495,India
f570be20-2cb9-4f09-a43c-8b9096b60fb2,Onkar Gill,+919363150729,onkar.gill@gmail.com,1959-09-25,Male,2026-04-26 17:45:38,Activated,"725, Saha Zila",Gurugram,Haryana,India,947055,India
90b6effe-fc8e-4a2c-8a67-6c1e281995a4,Wridesh Tank,0451765267989,wridesh.tank906@gmail.com,,male,2025-09-21 15:23:32,APPROVED,"535, Behl Ganj",Pune,Maharashtra,India,097499,India
7bdd1db4-c0be-4559-88c1-76833e3e342c,Vincent Shenoy,8295134620,vincent.shenoy@hotmail.com,1989-05-11,Female,2025-08-16 18:29:24,Activated,631 Srinivasan,Singapore,NA,Singapore,896230,APAC (ex-India)
24a11a64-fdbd-4004-b154-a9f198dbd185,Aadhya Andra,9497034197,aadhya.andra120@yahoo.com,2003-03-11,female,2024-11-01 23:07:07,ACTIVATED,"496, Jani Marg",Chennai,Tamil Nadu,India,307562,India
29c636c8-2388-4f5d-af8f-4afa8c48fa2e,Bhavna Dugar,9944143079,bhavna.dugar@rediffmail.com,1959-06-18,Other,2026-05-09 18:35:31,Activated,"607, Nair Ganj",Gurugram,Haryana,India,897028,India
3e04deec-1cb8-42c4-8806-f889f368591d,Chandani Samra,+919623361577,chandani.samra@gmail.com,1992-02-19,female,2025-09-11 23:56:25,Rejected,"851, Pandya Path",Chandigarh,Punjab,India,865278,India
34ada74d-b693-4631-b6c1-d3d244e3674b,Chasmum Issac,9323980749,chasmum.issac@rediffmail.com,2008-07-07,Male,2025-08-18 17:07:54,Rejected,903 Sule Road,Singapore,NA,Singapore,348434,APAC (ex-India)
a913f25d-7273-4733-8ece-8dee8111a0af,Hredhaan Khalsa,8214591824,hredhaan.khalsa@@hotmail.com,1975-10-05,,2025-10-19 18:42:02,APPROVED,"584, Mani Road",Lucknow,Uttar Pradesh,India,375758,India
